subsector,tech,year,production_mt,capacity_mt,new_build_mt,direct_co2_mt,indirect_co2_mt,cost_meur
cement,cement_ref,2025,164.65,178.0,0.0,103.30140999999999,4.280900000000001,20102.019522628387
cement,cement_ref,2030,128.7463221798673,133.5,0.0,80.77544253564874,2.317433799237611,17885.42906396762
cement,cement_ref,2035,85.78,89.0,0.0,53.818372,1.02936,14037.075961314195
cement,cement_ref,2040,46.5,46.5,2.0,29.1741,0.3348,9002.171868551797
cement,cement_ref,2045,8.484999999999985,8.484999999999985,6.484999999999985,5.323488999999991,0.03393999999999994,1773.1960971432657
cement,cement_ref,2050,0.0,8.484999999999985,0.0,0.0,0.0,200.11952214326854
glass,glass_elec,2025,0.0,-0.0,0.0,0.0,0.0,0.0
glass,glass_elec,2030,2.1499999999999986,2.1499999999999986,2.1499999999999986,0.3586199999999998,0.5321249999999996,544.7174185521995
glass,glass_elec,2035,5.549999999999997,5.549999999999999,3.4000000000000004,0.9257399999999996,0.9157499999999994,1411.8031106812596
glass,glass_elec,2040,8.95,8.95,3.4000000000000004,1.4928599999999999,0.8860499999999999,2301.304002810321
glass,glass_elec,2045,12.25,12.25,3.3000000000000003,2.0433,0.67375,3132.8020010532323
glass,glass_elec,2050,13.400000000000002,13.400000000000002,3.3000000000000003,2.23512,0.22110000000000005,3408.2757807439443
glass,glass_hybrid,2025,0.0,0.0,-0.0,0.0,0.0,0.0
glass,glass_hybrid,2030,3.5,3.5,3.5,1.113,0.47250000000000003,843.1421748125974
glass,glass_hybrid,2035,6.9,6.9,3.4000000000000004,2.1942,0.621,1718.9125732019777
glass,glass_hybrid,2040,10.3,10.3,3.4000000000000004,3.2754000000000003,0.5561999999999999,2689.512971591358
glass,glass_hybrid,2045,13.600000000000001,13.600000000000001,3.3000000000000003,4.324800000000001,0.40800000000000003,3610.3615935575217
glass,glass_hybrid,2050,13.400000000000002,13.400000000000002,3.3000000000000003,4.2612000000000005,0.12060000000000003,3615.558040711088
glass,glass_ng,2025,35.0,35.0,0.0,17.009999999999998,1.365,7855.937423744227
glass,glass_ng,2030,29.35,29.35,3.1000000000000014,14.264100000000001,0.79245,6892.417668196945
glass,glass_ng,2035,21.550000000000004,21.550000000000004,0.9500000000000028,10.473300000000002,0.3879,5402.053899476804
glass,glass_ng,2040,14.75,14.75,1.9499999999999957,7.1685,0.15929999999999997,4020.4864857207813
glass,glass_ng,2045,7.149999999999999,7.149999999999999,4.25,3.4748999999999994,0.042899999999999994,2022.9162879934631
glass,glass_ng,2050,6.199999999999996,6.199999999999996,0.0,3.0131999999999977,0.011159999999999993,1818.307200777548
hvc,hvc_bio,2025,0.0,0.0,0.0,0.0,0.0,0.0
hvc,hvc_bio,2030,1.7750000000000017,1.7750000000000017,1.7750000000000017,1.024175000000001,0.15975000000000014,1624.1111736872017
hvc,hvc_bio,2035,1.7750000000000017,1.7750000000000017,0.0,1.024175000000001,0.1065000000000001,1653.1856736872016
hvc,hvc_bio,2040,1.7750000000000017,1.7750000000000017,0.0,1.024175000000001,0.06390000000000005,1695.6969236872017
hvc,hvc_bio,2045,1.7750000000000017,1.7750000000000017,0.0,1.024175000000001,0.03550000000000003,1714.2012986872016
hvc,hvc_bio,2050,1.7750000000000017,1.7750000000000017,0.0,1.024175000000001,0.01065000000000001,1732.7056736872019
hvc,hvc_ccs,2025,0.0,0.0,-0.0,0.0,0.0,0.0
hvc,hvc_ccs,2030,-0.0,-0.0,-0.0,0.0,0.0,0.0
hvc,hvc_ccs,2035,3.15,3.15,3.15,0.9139724999999999,0.2079,2855.630066829998
hvc,hvc_ccs,2040,6.375,6.375,3.225,1.8497062499999997,0.25245,5830.617888227377
hvc,hvc_ccs,2045,9.675,9.675,3.3,2.80720125,0.21285000000000004,8869.65762044214
hvc,hvc_ccs,2050,9.675,9.675,0.0,2.80720125,0.06385500000000001,8890.49515169214
hvc,hvc_elec,2025,0.0,0.0,-0.0,0.0,0.0,0.0
hvc,hvc_elec,2030,3.0749999999999997,3.0749999999999997,3.0749999999999997,0.27398249999999996,1.522125,2853.290787177167
hvc,hvc_elec,2035,6.225,6.225,3.15,0.5546475,2.0542499999999997,5725.776432578167
hvc,hvc_elec,2040,9.45,9.45,3.225,0.8419949999999999,1.8710999999999998,8626.323286203
hvc,hvc_elec,2045,12.75,12.75,3.3,1.136025,1.4025,11523.015773051668
hvc,hvc_elec,2050,13.75,13.75,1.0,1.225125,0.45375000000000004,12302.034841036113
hvc,hvc_ref,2025,40.0,40.0,0.0,29.8,3.12,34352.41929831111
hvc,hvc_ref,2030,36.15,36.15,6.1499999999999995,26.931749999999997,1.9521,31550.291440848665
hvc,hvc_ref,2035,30.849999999999998,30.849999999999998,4.699999999999999,22.983249999999998,1.1105999999999998,27615.700883822446
hvc,hvc_ref,2040,25.399999999999995,25.399999999999995,4.549999999999997,18.922999999999995,0.5486399999999998,23556.22625442755
hvc,hvc_ref,2045,19.799999999999997,19.799999999999997,4.400000000000002,14.750999999999998,0.23759999999999998,18656.262552664
hvc,hvc_ref,2050,19.799999999999997,19.799999999999997,0.0,14.750999999999998,0.07127999999999998,18949.797552663997
paper,paper_bio,2025,5.55,5.55,5.55,0.09323999999999999,0.7215,2475.7463252321795
paper,paper_bio,2030,10.95,10.95,5.3999999999999995,0.18395999999999998,0.9854999999999999,4844.656887620246
paper,paper_bio,2035,16.2,16.2,5.25,0.27215999999999996,0.972,7171.033987164199
paper,paper_bio,2040,21.299999999999997,21.299999999999997,5.1,0.35783999999999994,0.7667999999999998,9420.06172386404
paper,paper_bio,2045,24.599999999999994,25.349999999999994,4.049999999999997,0.41327999999999987,0.4919999999999999,10886.876220655087
paper,paper_bio,2050,24.599999999999994,24.599999999999994,4.8,0.41327999999999987,0.14759999999999998,10840.639906434524
paper,paper_elec,2025,-0.0,0.0,-0.0,0.0,0.0,0.0
paper,paper_elec,2030,5.3999999999999995,5.3999999999999995,5.3999999999999995,0.3024,1.1421,2502.2405397040743
paper,paper_elec,2035,10.649999999999999,10.649999999999999,5.25,0.5963999999999999,1.5016499999999997,4903.450397749701
paper,paper_elec,2040,15.749999999999998,15.749999999999998,5.1,0.8819999999999999,1.3324499999999997,7216.931574136883
paper,paper_elec,2045,20.7,20.7,4.95,1.1592,0.9729,9412.660068865618
paper,paper_elec,2050,20.1,20.1,4.8,1.1256000000000002,0.28341000000000005,9069.479342231833
paper,paper_ref,2025,68.45,74.0,0.0,30.6656,8.8985,34817.34256858232
paper,paper_ref,2030,55.64999999999999,55.64999999999999,0.14999999999999147,24.931199999999997,5.008499999999999,28422.270820832502
paper,paper_ref,2035,43.150000000000006,43.150000000000006,6.000000000000014,19.331200000000003,2.5890000000000004,22552.460954517934
paper,paper_ref,2040,30.950000000000003,30.950000000000003,6.299999999999997,13.865600000000002,1.1142,16733.198876994902
paper,paper_ref,2045,20.700000000000003,20.700000000000003,8.25,9.273600000000002,0.4140000000000001,11348.829426616947
paper,paper_ref,2050,19.300000000000004,20.700000000000003,0.0,8.646400000000002,0.11580000000000003,10785.989426616947
steel,steel_bfbof,2025,105.4,124.0,0.0,199.31140000000002,13.702000000000002,54394.11365414501
steel,steel_bfbof,2030,75.94999999999999,93.0,0.0,143.62144999999998,6.835499999999999,43378.985740608754
steel,steel_bfbof,2035,46.300000000000004,62.0,0.0,87.55330000000001,2.778,30228.83582707251
steel,steel_bfbof,2040,17.750000000000007,31.0,0.0,33.56525000000001,0.6390000000000002,13655.225413536258
steel,steel_bfbof,2045,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof,2050,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2025,-0.0,0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2030,0.0,-0.0,0.0,0.0,0.0,0.0
steel,steel_bfbof_ccs,2035,0.6499999999999986,0.6499999999999986,0.6499999999999986,0.5134999999999988,0.05849999999999987,356.76816386894234
steel,steel_bfbof_ccs,2040,0.6499999999999986,0.6499999999999986,0.0,0.5134999999999988,0.035099999999999916,380.0056638689423
steel,steel_bfbof_ccs,2045,0.6499999999999986,0.6499999999999986,0.0,0.5134999999999988,0.01949999999999996,391.7381638689423
steel,steel_bfbof_ccs,2050,0.0,0.6499999999999986,0.0,0.0,0.0,66.998163868943
